location,scenario_id,sample,horizon,target_variable,age_id,value
NL,A,7,49 wk,inc infection,older,647
NL,A,7,50 wk,inc infection,older,722
NL,A,7,51 wk,inc infection,older,703
NL,A,7,52 wk,inc infection,older,713
NL,A,7,53 wk,inc infection,older,107
NL,A,8,1 wk,inc infection,older,448
NL,A,8,2 wk,inc infection,older,455
NL,A,8,3 wk,inc infection,older,463
NL,A,8,4 wk,inc infection,older,418
NL,A,8,5 wk,inc infection,older,375
NL,A,8,6 wk,inc infection,older,308
NL,A,8,7 wk,inc infection,older,324
NL,A,8,8 wk,inc infection,older,285
NL,A,8,9 wk,inc infection,older,236
NL,A,8,10 wk,inc infection,older,185
NL,A,8,11 wk,inc infection,older,178
NL,A,8,12 wk,inc infection,older,152
NL,A,8,13 wk,inc infection,older,130
NL,A,8,14 wk,inc infection,older,113
NL,A,8,15 wk,inc infection,older,109
NL,A,8,16 wk,inc infection,older,71
NL,A,8,17 wk,inc infection,older,83
NL,A,8,18 wk,inc infection,older,93
NL,A,8,19 wk,inc infection,older,75
NL,A,8,20 wk,inc infection,older,79
NL,A,8,21 wk,inc infection,older,76
NL,A,8,22 wk,inc infection,older,61
NL,A,8,23 wk,inc infection,older,68
NL,A,8,24 wk,inc infection,older,78
NL,A,8,25 wk,inc infection,older,77
NL,A,8,26 wk,inc infection,older,71
NL,A,8,27 wk,inc infection,older,59
NL,A,8,28 wk,inc infection,older,61
NL,A,8,29 wk,inc infection,older,88
NL,A,8,30 wk,inc infection,older,81
NL,A,8,31 wk,inc infection,older,77
NL,A,8,32 wk,inc infection,older,75
NL,A,8,33 wk,inc infection,older,94
NL,A,8,34 wk,inc infection,older,90
NL,A,8,35 wk,inc infection,older,102
NL,A,8,36 wk,inc infection,older,130
NL,A,8,37 wk,inc infection,older,121
NL,A,8,38 wk,inc infection,older,127
NL,A,8,39 wk,inc infection,older,124
NL,A,8,40 wk,inc infection,older,135
NL,A,8,41 wk,inc infection,older,158
NL,A,8,42 wk,inc infection,older,176
NL,A,8,43 wk,inc infection,older,237
NL,A,8,44 wk,inc infection,older,228
NL,A,8,45 wk,inc infection,older,253
NL,A,8,46 wk,inc infection,older,285
NL,A,8,47 wk,inc infection,older,272
NL,A,8,48 wk,inc infection,older,345
NL,A,8,49 wk,inc infection,older,403
NL,A,8,50 wk,inc infection,older,401
NL,A,8,51 wk,inc infection,older,431
NL,A,8,52 wk,inc infection,older,498
NL,A,8,53 wk,inc infection,older,81
NL,A,9,1 wk,inc infection,older,531
NL,A,9,2 wk,inc infection,older,551
NL,A,9,3 wk,inc infection,older,577
NL,A,9,4 wk,inc infection,older,520
NL,A,9,5 wk,inc infection,older,551
NL,A,9,6 wk,inc infection,older,443
NL,A,9,7 wk,inc infection,older,404
NL,A,9,8 wk,inc infection,older,363
NL,A,9,9 wk,inc infection,older,328
NL,A,9,10 wk,inc infection,older,258
NL,A,9,11 wk,inc infection,older,244
NL,A,9,12 wk,inc infection,older,202
NL,A,9,13 wk,inc infection,older,149
NL,A,9,14 wk,inc infection,older,136
NL,A,9,15 wk,inc infection,older,123
NL,A,9,16 wk,inc infection,older,128
NL,A,9,17 wk,inc infection,older,94
NL,A,9,18 wk,inc infection,older,72
NL,A,9,19 wk,inc infection,older,80
NL,A,9,20 wk,inc infection,older,82
NL,A,9,21 wk,inc infection,older,81
NL,A,9,22 wk,inc infection,older,80
NL,A,9,23 wk,inc infection,older,69
NL,A,9,24 wk,inc infection,older,72
NL,A,9,25 wk,inc infection,older,64
NL,A,9,26 wk,inc infection,older,80
NL,A,9,27 wk,inc infection,older,69
NL,A,9,28 wk,inc infection,older,78
NL,A,9,29 wk,inc infection,older,115
NL,A,9,30 wk,inc infection,older,84
NL,A,9,31 wk,inc infection,older,92
NL,A,9,32 wk,inc infection,older,98
NL,A,9,33 wk,inc infection,older,132
NL,A,9,34 wk,inc infection,older,135
NL,A,9,35 wk,inc infection,older,119
NL,A,9,36 wk,inc infection,older,137
NL,A,9,37 wk,inc infection,older,142
NL,A,9,38 wk,inc infection,older,160
NL,A,9,39 wk,inc infection,older,189
NL,A,9,40 wk,inc infection,older,208
NL,A,9,41 wk,inc infection,older,177
NL,A,9,42 wk,inc infection,older,236
NL,A,9,43 wk,inc infection,older,245
NL,A,9,44 wk,inc infection,older,291
NL,A,9,45 wk,inc infection,older,353
NL,A,9,46 wk,inc infection,older,372
NL,A,9,47 wk,inc infection,older,456
NL,A,9,48 wk,inc infection,older,494
NL,A,9,49 wk,inc infection,older,557
NL,A,9,50 wk,inc infection,older,573
NL,A,9,51 wk,inc infection,older,613
NL,A,9,52 wk,inc infection,older,653
NL,A,9,53 wk,inc infection,older,97
NL,A,10,1 wk,inc infection,older,755
NL,A,10,2 wk,inc infection,older,765
NL,A,10,3 wk,inc infection,older,776
NL,A,10,4 wk,inc infection,older,746
NL,A,10,5 wk,inc infection,older,697
NL,A,10,6 wk,inc infection,older,619
NL,A,10,7 wk,inc infection,older,521
NL,A,10,8 wk,inc infection,older,467
NL,A,10,9 wk,inc infection,older,380
NL,A,10,10 wk,inc infection,older,371
NL,A,10,11 wk,inc infection,older,299
NL,A,10,12 wk,inc infection,older,261
NL,A,10,13 wk,inc infection,older,234
NL,A,10,14 wk,inc infection,older,167
NL,A,10,15 wk,inc infection,older,156
NL,A,10,16 wk,inc infection,older,155
NL,A,10,17 wk,inc infection,older,140
NL,A,10,18 wk,inc infection,older,145
NL,A,10,19 wk,inc infection,older,123
NL,A,10,20 wk,inc infection,older,109
NL,A,10,21 wk,inc infection,older,99
NL,A,10,22 wk,inc infection,older,115
NL,A,10,23 wk,inc infection,older,114
NL,A,10,24 wk,inc infection,older,101
NL,A,10,25 wk,inc infection,older,115
NL,A,10,26 wk,inc infection,older,112
NL,A,10,27 wk,inc infection,older,119
NL,A,10,28 wk,inc infection,older,112
NL,A,10,29 wk,inc infection,older,111
NL,A,10,30 wk,inc infection,older,127
NL,A,10,31 wk,inc infection,older,144
NL,A,10,32 wk,inc infection,older,127
NL,A,10,33 wk,inc infection,older,149
NL,A,10,34 wk,inc infection,older,143
NL,A,10,35 wk,inc infection,older,165
NL,A,10,36 wk,inc infection,older,181
NL,A,10,37 wk,inc infection,older,181
NL,A,10,38 wk,inc infection,older,175
NL,A,10,39 wk,inc infection,older,228
NL,A,10,40 wk,inc infection,older,216
NL,A,10,41 wk,inc infection,older,240
NL,A,10,42 wk,inc infection,older,279
NL,A,10,43 wk,inc infection,older,293
NL,A,10,44 wk,inc infection,older,371
NL,A,10,45 wk,inc infection,older,389
NL,A,10,46 wk,inc infection,older,448
NL,A,10,47 wk,inc infection,older,491
NL,A,10,48 wk,inc infection,older,604
NL,A,10,49 wk,inc infection,older,646
NL,A,10,50 wk,inc infection,older,736
NL,A,10,51 wk,inc infection,older,822
NL,A,10,52 wk,inc infection,older,877
NL,A,10,53 wk,inc infection,older,120
NL,B,1,1 wk,inc infection,adult,2307
NL,B,1,2 wk,inc infection,adult,2235
NL,B,1,3 wk,inc infection,adult,2182
NL,B,1,4 wk,inc infection,adult,1925
NL,B,1,5 wk,inc infection,adult,1831
NL,B,1,6 wk,inc infection,adult,1677
NL,B,1,7 wk,inc infection,adult,1610
NL,B,1,8 wk,inc infection,adult,1425
NL,B,1,9 wk,inc infection,adult,1144
NL,B,1,10 wk,inc infection,adult,941
NL,B,1,11 wk,inc infection,adult,812
NL,B,1,12 wk,inc infection,adult,665
NL,B,1,13 wk,inc infection,adult,591
NL,B,1,14 wk,inc infection,adult,528
NL,B,1,15 wk,inc infection,adult,423
NL,B,1,16 wk,inc infection,adult,368
NL,B,1,17 wk,inc infection,adult,331
NL,B,1,18 wk,inc infection,adult,301
NL,B,1,19 wk,inc infection,adult,280
NL,B,1,20 wk,inc infection,adult,275
NL,B,1,21 wk,inc infection,adult,238
NL,B,1,22 wk,inc infection,adult,222
NL,B,1,23 wk,inc infection,adult,241
NL,B,1,24 wk,inc infection,adult,210
NL,B,1,25 wk,inc infection,adult,231
NL,B,1,26 wk,inc infection,adult,281
NL,B,1,27 wk,inc infection,adult,264
NL,B,1,28 wk,inc infection,adult,294
NL,B,1,29 wk,inc infection,adult,344
NL,B,1,30 wk,inc infection,adult,322
NL,B,1,31 wk,inc infection,adult,362
NL,B,1,32 wk,inc infection,adult,410
NL,B,1,33 wk,inc infection,adult,429
NL,B,1,34 wk,inc infection,adult,495
NL,B,1,35 wk,inc infection,adult,491
NL,B,1,36 wk,inc infection,adult,575
NL,B,1,37 wk,inc infection,adult,577
NL,B,1,38 wk,inc infection,adult,647
NL,B,1,39 wk,inc infection,adult,782
NL,B,1,40 wk,inc infection,adult,866
NL,B,1,41 wk,inc infection,adult,960
NL,B,1,42 wk,inc infection,adult,1140
NL,B,1,43 wk,inc infection,adult,1309
NL,B,1,44 wk,inc infection,adult,1473
NL,B,1,45 wk,inc infection,adult,1796
NL,B,1,46 wk,inc infection,adult,1946
NL,B,1,47 wk,inc infection,adult,2128
NL,B,1,48 wk,inc infection,adult,2349
NL,B,1,49 wk,inc infection,adult,2529
NL,B,1,50 wk,inc infection,adult,2617
NL,B,1,51 wk,inc infection,adult,2740
NL,B,1,52 wk,inc infection,adult,2903
NL,B,1,53 wk,inc infection,adult,431
NL,B,2,1 wk,inc infection,adult,1773
NL,B,2,2 wk,inc infection,adult,1793
NL,B,2,3 wk,inc infection,adult,1759
NL,B,2,4 wk,inc infection,adult,1651
NL,B,2,5 wk,inc infection,adult,1535
NL,B,2,6 wk,inc infection,adult,1356
NL,B,2,7 wk,inc infection,adult,1265
NL,B,2,8 wk,inc infection,adult,1086
NL,B,2,9 wk,inc infection,adult,848
NL,B,2,10 wk,inc infection,adult,709
NL,B,2,11 wk,inc infection,adult,585
NL,B,2,12 wk,inc infection,adult,481
NL,B,2,13 wk,inc infection,adult,450
NL,B,2,14 wk,inc infection,adult,323
NL,B,2,15 wk,inc infection,adult,301
NL,B,2,16 wk,inc infection,adult,258
NL,B,2,17 wk,inc infection,adult,219
NL,B,2,18 wk,inc infection,adult,203
NL,B,2,19 wk,inc infection,adult,171
NL,B,2,20 wk,inc infection,adult,177
NL,B,2,21 wk,inc infection,adult,165
NL,B,2,22 wk,inc infection,adult,160
NL,B,2,23 wk,inc infection,adult,134
NL,B,2,24 wk,inc infection,adult,151
NL,B,2,25 wk,inc infection,adult,138
NL,B,2,26 wk,inc infection,adult,146
NL,B,2,27 wk,inc infection,adult,165
NL,B,2,28 wk,inc infection,adult,195
NL,B,2,29 wk,inc infection,adult,211
NL,B,2,30 wk,inc infection,adult,236
NL,B,2,31 wk,inc infection,adult,241
NL,B,2,32 wk,inc infection,adult,246
NL,B,2,33 wk,inc infection,adult,278
NL,B,2,34 wk,inc infection,adult,309
NL,B,2,35 wk,inc infection,adult,317
NL,B,2,36 wk,inc infection,adult,368
NL,B,2,37 wk,inc infection,adult,370
NL,B,2,38 wk,inc infection,adult,421
NL,B,2,39 wk,inc infection,adult,476
NL,B,2,40 wk,inc infection,adult,541
NL,B,2,41 wk,inc infection,adult,616
NL,B,2,42 wk,inc infection,adult,695
NL,B,2,43 wk,inc infection,adult,805
NL,B,2,44 wk,inc infection,adult,902
NL,B,2,45 wk,inc infection,adult,1108
NL,B,2,46 wk,inc infection,adult,1295
NL,B,2,47 wk,inc infection,adult,1493
NL,B,2,48 wk,inc infection,adult,1734
NL,B,2,49 wk,inc infection,adult,1950
NL,B,2,50 wk,inc infection,adult,2088
NL,B,2,51 wk,inc infection,adult,2330
NL,B,2,52 wk,inc infection,adult,2432
NL,B,2,53 wk,inc infection,adult,374
NL,B,3,1 wk,inc infection,adult,2366
NL,B,3,2 wk,inc infection,adult,2322
NL,B,3,3 wk,inc infection,adult,2387
NL,B,3,4 wk,inc infection,adult,2201
NL,B,3,5 wk,inc infection,adult,2122
NL,B,3,6 wk,inc infection,adult,1955
NL,B,3,7 wk,inc infection,adult,1803
NL,B,3,8 wk,inc infection,adult,1658
NL,B,3,9 wk,inc infection,adult,1288
NL,B,3,10 wk,inc infection,adult,1086
NL,B,3,11 wk,inc infection,adult,856
NL,B,3,12 wk,inc infection,adult,731
NL,B,3,13 wk,inc infection,adult,568
NL,B,3,14 wk,inc infection,adult,462
NL,B,3,15 wk,inc infection,adult,366
NL,B,3,16 wk,inc infection,adult,332
NL,B,3,17 wk,inc infection,adult,315
NL,B,3,18 wk,inc infection,adult,311
NL,B,3,19 wk,inc infection,adult,283
NL,B,3,20 wk,inc infection,adult,265
NL,B,3,21 wk,inc infection,adult,275
NL,B,3,22 wk,inc infection,adult,247
NL,B,3,23 wk,inc infection,adult,271
NL,B,3,24 wk,inc infection,adult,249
NL,B,3,25 wk,inc infection,adult,253
NL,B,3,26 wk,inc infection,adult,266
NL,B,3,27 wk,inc infection,adult,274
NL,B,3,28 wk,inc infection,adult,311
NL,B,3,29 wk,inc infection,adult,332
NL,B,3,30 wk,inc infection,adult,372
NL,B,3,31 wk,inc infection,adult,396
NL,B,3,32 wk,inc infection,adult,451
NL,B,3,33 wk,inc infection,adult,468
NL,B,3,34 wk,inc infection,adult,468
NL,B,3,35 wk,inc infection,adult,503
NL,B,3,36 wk,inc infection,adult,540
NL,B,3,37 wk,inc infection,adult,622
NL,B,3,38 wk,inc infection,adult,630
NL,B,3,39 wk,inc infection,adult,781
NL,B,3,40 wk,inc infection,adult,803
NL,B,3,41 wk,inc infection,adult,950
NL,B,3,42 wk,inc infection,adult,1066
NL,B,3,43 wk,inc infection,adult,1220
NL,B,3,44 wk,inc infection,adult,1343
NL,B,3,45 wk,inc infection,adult,1622
NL,B,3,46 wk,inc infection,adult,1882
NL,B,3,47 wk,inc infection,adult,2112
NL,B,3,48 wk,inc infection,adult,2463
NL,B,3,49 wk,inc infection,adult,2762
NL,B,3,50 wk,inc infection,adult,3196
NL,B,3,51 wk,inc infection,adult,3307
NL,B,3,52 wk,inc infection,adult,3443
NL,B,3,53 wk,inc infection,adult,477
NL,B,4,1 wk,inc infection,adult,1405
NL,B,4,2 wk,inc infection,adult,1477
NL,B,4,3 wk,inc infection,adult,1337
NL,B,4,4 wk,inc infection,adult,1338
NL,B,4,5 wk,inc infection,adult,1207
NL,B,4,6 wk,inc infection,adult,1082
NL,B,4,7 wk,inc infection,adult,893
NL,B,4,8 wk,inc infection,adult,815
NL,B,4,9 wk,inc infection,adult,642
NL,B,4,10 wk,inc infection,adult,520
NL,B,4,11 wk,inc infection,adult,426
NL,B,4,12 wk,inc infection,adult,321
NL,B,4,13 wk,inc infection,adult,287
NL,B,4,14 wk,inc infection,adult,227
NL,B,4,15 wk,inc infection,adult,191
NL,B,4,16 wk,inc infection,adult,154
NL,B,4,17 wk,inc infection,adult,150
NL,B,4,18 wk,inc infection,adult,133
NL,B,4,19 wk,inc infection,adult,129
NL,B,4,20 wk,inc infection,adult,126
NL,B,4,21 wk,inc infection,adult,110
NL,B,4,22 wk,inc infection,adult,98
NL,B,4,23 wk,inc infection,adult,105
NL,B,4,24 wk,inc infection,adult,132
NL,B,4,25 wk,inc infection,adult,122
NL,B,4,26 wk,inc infection,adult,108
NL,B,4,27 wk,inc infection,adult,115
NL,B,4,28 wk,inc infection,adult,116
NL,B,4,29 wk,inc infection,adult,123
NL,B,4,30 wk,inc infection,adult,158
NL,B,4,31 wk,inc infection,adult,164
NL,B,4,32 wk,inc infection,adult,168
NL,B,4,33 wk,inc infection,adult,172
NL,B,4,34 wk,inc infection,adult,195
NL,B,4,35 wk,inc infection,adult,206
NL,B,4,36 wk,inc infection,adult,234
NL,B,4,37 wk,inc infection,adult,256
NL,B,4,38 wk,inc infection,adult,283
NL,B,4,39 wk,inc infection,adult,304
NL,B,4,40 wk,inc infection,adult,338
NL,B,4,41 wk,inc infection,adult,423
NL,B,4,42 wk,inc infection,adult,494
NL,B,4,43 wk,inc infection,adult,536
NL,B,4,44 wk,inc infection,adult,627
NL,B,4,45 wk,inc infection,adult,681
NL,B,4,46 wk,inc infection,adult,853
NL,B,4,47 wk,inc infection,adult,955
NL,B,4,48 wk,inc infection,adult,1132
NL,B,4,49 wk,inc infection,adult,1216
NL,B,4,50 wk,inc infection,adult,1379
NL,B,4,51 wk,inc infection,adult,1524
NL,B,4,52 wk,inc infection,adult,1633
NL,B,4,53 wk,inc infection,adult,232
NL,B,5,1 wk,inc infection,adult,2525
NL,B,5,2 wk,inc infection,adult,2539
NL,B,5,3 wk,inc infection,adult,2451
NL,B,5,4 wk,inc infection,adult,2381
NL,B,5,5 wk,inc infection,adult,2149
NL,B,5,6 wk,inc infection,adult,1969
NL,B,5,7 wk,inc infection,adult,1755
NL,B,5,8 wk,inc infection,adult,1614
NL,B,5,9 wk,inc infection,adult,1309
NL,B,5,10 wk,inc infection,adult,1046
NL,B,5,11 wk,inc infection,adult,887
NL,B,5,12 wk,inc infection,adult,781
NL,B,5,13 wk,inc infection,adult,639
NL,B,5,14 wk,inc infection,adult,529
NL,B,5,15 wk,inc infection,adult,444
NL,B,5,16 wk,inc infection,adult,354
NL,B,5,17 wk,inc infection,adult,322
NL,B,5,18 wk,inc infection,adult,276
NL,B,5,19 wk,inc infection,adult,253
NL,B,5,20 wk,inc infection,adult,241
NL,B,5,21 wk,inc infection,adult,241
NL,B,5,22 wk,inc infection,adult,239
NL,B,5,23 wk,inc infection,adult,220
NL,B,5,24 wk,inc infection,adult,265
NL,B,5,25 wk,inc infection,adult,255
NL,B,5,26 wk,inc infection,adult,270
NL,B,5,27 wk,inc infection,adult,256
NL,B,5,28 wk,inc infection,adult,289
NL,B,5,29 wk,inc infection,adult,328
NL,B,5,30 wk,inc infection,adult,319
NL,B,5,31 wk,inc infection,adult,342
NL,B,5,32 wk,inc infection,adult,354
NL,B,5,33 wk,inc infection,adult,345
NL,B,5,34 wk,inc infection,adult,379
NL,B,5,35 wk,inc infection,adult,491
NL,B,5,36 wk,inc infection,adult,493
NL,B,5,37 wk,inc infection,adult,580
NL,B,5,38 wk,inc infection,adult,645
NL,B,5,39 wk,inc infection,adult,762
NL,B,5,40 wk,inc infection,adult,875
NL,B,5,41 wk,inc infection,adult,944
NL,B,5,42 wk,inc infection,adult,1088
NL,B,5,43 wk,inc infection,adult,1283
NL,B,5,44 wk,inc infection,adult,1484
NL,B,5,45 wk,inc infection,adult,1707
NL,B,5,46 wk,inc infection,adult,1956
NL,B,5,47 wk,inc infection,adult,2266
NL,B,5,48 wk,inc infection,adult,2586
NL,B,5,49 wk,inc infection,adult,2733
NL,B,5,50 wk,inc infection,adult,3068
NL,B,5,51 wk,inc infection,adult,3154
NL,B,5,52 wk,inc infection,adult,3463
NL,B,5,53 wk,inc infection,adult,464
NL,B,6,1 wk,inc infection,adult,3791
NL,B,6,2 wk,inc infection,adult,3865
NL,B,6,3 wk,inc infection,adult,3699
NL,B,6,4 wk,inc infection,adult,3478
NL,B,6,5 wk,inc infection,adult,3290
NL,B,6,6 wk,inc infection,adult,2894
NL,B,6,7 wk,inc infection,adult,2680
NL,B,6,8 wk,inc infection,adult,2286
NL,B,6,9 wk,inc infection,adult,1852
NL,B,6,10 wk,inc infection,adult,1537
NL,B,6,11 wk,inc infection,adult,1298
NL,B,6,12 wk,inc infection,adult,1134
NL,B,6,13 wk,inc infection,adult,966
NL,B,6,14 wk,inc infection,adult,778
NL,B,6,15 wk,inc infection,adult,729
NL,B,6,16 wk,inc infection,adult,604
NL,B,6,17 wk,inc infection,adult,553
NL,B,6,18 wk,inc infection,adult,488
NL,B,6,19 wk,inc infection,adult,447
NL,B,6,20 wk,inc infection,adult,456
NL,B,6,21 wk,inc infection,adult,420
NL,B,6,22 wk,inc infection,adult,395
NL,B,6,23 wk,inc infection,adult,414
NL,B,6,24 wk,inc infection,adult,407
NL,B,6,25 wk,inc infection,adult,400
NL,B,6,26 wk,inc infection,adult,419
NL,B,6,27 wk,inc infection,adult,448
NL,B,6,28 wk,inc infection,adult,449
NL,B,6,29 wk,inc infection,adult,471
NL,B,6,30 wk,inc infection,adult,501
NL,B,6,31 wk,inc infection,adult,538
NL,B,6,32 wk,inc infection,adult,600
NL,B,6,33 wk,inc infection,adult,668
NL,B,6,34 wk,inc infection,adult,737
NL,B,6,35 wk,inc infection,adult,832
NL,B,6,36 wk,inc infection,adult,922
NL,B,6,37 wk,inc infection,adult,989
NL,B,6,38 wk,inc infection,adult,1098
NL,B,6,39 wk,inc infection,adult,1137
NL,B,6,40 wk,inc infection,adult,1265
NL,B,6,41 wk,inc infection,adult,1496
NL,B,6,42 wk,inc infection,adult,1712
NL,B,6,43 wk,inc infection,adult,1954
NL,B,6,44 wk,inc infection,adult,2329
NL,B,6,45 wk,inc infection,adult,2716
NL,B,6,46 wk,inc infection,adult,3059
NL,B,6,47 wk,inc infection,adult,3422
NL,B,6,48 wk,inc infection,adult,3825
NL,B,6,49 wk,inc infection,adult,4294
NL,B,6,50 wk,inc infection,adult,4838
NL,B,6,51 wk,inc infection,adult,5177
NL,B,6,52 wk,inc infection,adult,5285
NL,B,6,53 wk,inc infection,adult,731
NL,B,7,1 wk,inc infection,adult,3044
NL,B,7,2 wk,inc infection,adult,3160
NL,B,7,3 wk,inc infection,adult,3077
NL,B,7,4 wk,inc infection,adult,2793
NL,B,7,5 wk,inc infection,adult,2596
NL,B,7,6 wk,inc infection,adult,2399
NL,B,7,7 wk,inc infection,adult,2089
NL,B,7,8 wk,inc infection,adult,1926
NL,B,7,9 wk,inc infection,adult,1658
NL,B,7,10 wk,inc infection,adult,1443
NL,B,7,11 wk,inc infection,adult,1203
NL,B,7,12 wk,inc infection,adult,1006
NL,B,7,13 wk,inc infection,adult,898
NL,B,7,14 wk,inc infection,adult,751
NL,B,7,15 wk,inc infection,adult,597
NL,B,7,16 wk,inc infection,adult,522
NL,B,7,17 wk,inc infection,adult,428
NL,B,7,18 wk,inc infection,adult,395
NL,B,7,19 wk,inc infection,adult,380
NL,B,7,20 wk,inc infection,adult,370
NL,B,7,21 wk,inc infection,adult,344
NL,B,7,22 wk,inc infection,adult,326
NL,B,7,23 wk,inc infection,adult,305
NL,B,7,24 wk,inc infection,adult,299
NL,B,7,25 wk,inc infection,adult,318
NL,B,7,26 wk,inc infection,adult,317
NL,B,7,27 wk,inc infection,adult,337
NL,B,7,28 wk,inc infection,adult,356
NL,B,7,29 wk,inc infection,adult,381
NL,B,7,30 wk,inc infection,adult,381
NL,B,7,31 wk,inc infection,adult,457
NL,B,7,32 wk,inc infection,adult,506
NL,B,7,33 wk,inc infection,adult,567
NL,B,7,34 wk,inc infection,adult,590
NL,B,7,35 wk,inc infection,adult,656
NL,B,7,36 wk,inc infection,adult,748
NL,B,7,37 wk,inc infection,adult,854
NL,B,7,38 wk,inc infection,adult,908
NL,B,7,39 wk,inc infection,adult,995
NL,B,7,40 wk,inc infection,adult,1109
NL,B,7,41 wk,inc infection,adult,1260
NL,B,7,42 wk,inc infection,adult,1447
NL,B,7,43 wk,inc infection,adult,1612
NL,B,7,44 wk,inc infection,adult,1815
NL,B,7,45 wk,inc infection,adult,2131
NL,B,7,46 wk,inc infection,adult,2535
NL,B,7,47 wk,inc infection,adult,2924
NL,B,7,48 wk,inc infection,adult,3248
NL,B,7,49 wk,inc infection,adult,3581
NL,B,7,50 wk,inc infection,adult,3859
NL,B,7,51 wk,inc infection,adult,4047
NL,B,7,52 wk,inc infection,adult,4174
NL,B,7,53 wk,inc infection,adult,605
NL,B,8,1 wk,inc infection,adult,2716
NL,B,8,2 wk,inc infection,adult,2619
NL,B,8,3 wk,inc infection,adult,2424
NL,B,8,4 wk,inc infection,adult,2345
NL,B,8,5 wk,inc infection,adult,2089
NL,B,8,6 wk,inc infection,adult,1899
NL,B,8,7 wk,inc infection,adult,1648
NL,B,8,8 wk,inc infection,adult,1582
NL,B,8,9 wk,inc infection,adult,1246
NL,B,8,10 wk,inc infection,adult,1007
NL,B,8,11 wk,inc infection,adult,848
NL,B,8,12 wk,inc infection,adult,689
NL,B,8,13 wk,inc infection,adult,599
NL,B,8,14 wk,inc infection,adult,494
NL,B,8,15 wk,inc infection,adult,455
NL,B,8,16 wk,inc infection,adult,365
NL,B,8,17 wk,inc infection,adult,300
NL,B,8,18 wk,inc infection,adult,277
NL,B,8,19 wk,inc infection,adult,254
NL,B,8,20 wk,inc infection,adult,270
NL,B,8,21 wk,inc infection,adult,212
NL,B,8,22 wk,inc infection,adult,216
NL,B,8,23 wk,inc infection,adult,232
NL,B,8,24 wk,inc infection,adult,227
NL,B,8,25 wk,inc infection,adult,222
NL,B,8,26 wk,inc infection,adult,234
NL,B,8,27 wk,inc infection,adult,257
NL,B,8,28 wk,inc infection,adult,297
NL,B,8,29 wk,inc infection,adult,312
NL,B,8,30 wk,inc infection,adult,295
NL,B,8,31 wk,inc infection,adult,323
NL,B,8,32 wk,inc infection,adult,345
NL,B,8,33 wk,inc infection,adult,379
NL,B,8,34 wk,inc infection,adult,402
NL,B,8,35 wk,inc infection,adult,394
NL,B,8,36 wk,inc infection,adult,457
NL,B,8,37 wk,inc infection,adult,514
NL,B,8,38 wk,inc infection,adult,533
NL,B,8,39 wk,inc infection,adult,615
NL,B,8,40 wk,inc infection,adult,651
NL,B,8,41 wk,inc infection,adult,742
NL,B,8,42 wk,inc infection,adult,864
NL,B,8,43 wk,inc infection,adult,983
NL,B,8,44 wk,inc infection,adult,1218
NL,B,8,45 wk,inc infection,adult,1383
NL,B,8,46 wk,inc infection,adult,1484
NL,B,8,47 wk,inc infection,adult,1850
NL,B,8,48 wk,inc infection,adult,2027
NL,B,8,49 wk,inc infection,adult,2212
NL,B,8,50 wk,inc infection,adult,2470
NL,B,8,51 wk,inc infection,adult,2722
NL,B,8,52 wk,inc infection,adult,2901
NL,B,8,53 wk,inc infection,adult,427
NL,B,9,1 wk,inc infection,adult,2758
NL,B,9,2 wk,inc infection,adult,2776
NL,B,9,3 wk,inc infection,adult,2706
NL,B,9,4 wk,inc infection,adult,2619
NL,B,9,5 wk,inc infection,adult,2381
NL,B,9,6 wk,inc infection,adult,2214
NL,B,9,7 wk,inc infection,adult,1994
NL,B,9,8 wk,inc infection,adult,1732
NL,B,9,9 wk,inc infection,adult,1446
NL,B,9,10 wk,inc infection,adult,1232
NL,B,9,11 wk,inc infection,adult,1097
NL,B,9,12 wk,inc infection,adult,855
NL,B,9,13 wk,inc infection,adult,688
NL,B,9,14 wk,inc infection,adult,562
NL,B,9,15 wk,inc infection,adult,456
NL,B,9,16 wk,inc infection,adult,405
NL,B,9,17 wk,inc infection,adult,363
NL,B,9,18 wk,inc infection,adult,316
NL,B,9,19 wk,inc infection,adult,277
NL,B,9,20 wk,inc infection,adult,259
NL,B,9,21 wk,inc infection,adult,247
NL,B,9,22 wk,inc infection,adult,266
NL,B,9,23 wk,inc infection,adult,270
NL,B,9,24 wk,inc infection,adult,258
NL,B,9,25 wk,inc infection,adult,294
NL,B,9,26 wk,inc infection,adult,285
NL,B,9,27 wk,inc infection,adult,304
NL,B,9,28 wk,inc infection,adult,324
NL,B,9,29 wk,inc infection,adult,319
NL,B,9,30 wk,inc infection,adult,352
NL,B,9,31 wk,inc infection,adult,356
NL,B,9,32 wk,inc infection,adult,416
NL,B,9,33 wk,inc infection,adult,407
NL,B,9,34 wk,inc infection,adult,470
NL,B,9,35 wk,inc infection,adult,546
NL,B,9,36 wk,inc infection,adult,623
NL,B,9,37 wk,inc infection,adult,676
NL,B,9,38 wk,inc infection,adult,772
NL,B,9,39 wk,inc infection,adult,863
NL,B,9,40 wk,inc infection,adult,906
NL,B,9,41 wk,inc infection,adult,997
NL,B,9,42 wk,inc infection,adult,1123
NL,B,9,43 wk,inc infection,adult,1243
NL,B,9,44 wk,inc infection,adult,1449
NL,B,9,45 wk,inc infection,adult,1691
NL,B,9,46 wk,inc infection,adult,2001
