location,scenario_id,sample,horizon,target_variable,age_id,value
ES,A,9,5 wk,inc infection,older,798
ES,A,9,6 wk,inc infection,older,656
ES,A,9,7 wk,inc infection,older,532
ES,A,9,8 wk,inc infection,older,424
ES,A,9,9 wk,inc infection,older,378
ES,A,9,10 wk,inc infection,older,281
ES,A,9,11 wk,inc infection,older,239
ES,A,9,12 wk,inc infection,older,185
ES,A,9,13 wk,inc infection,older,160
ES,A,9,14 wk,inc infection,older,123
ES,A,9,15 wk,inc infection,older,113
ES,A,9,16 wk,inc infection,older,88
ES,A,9,17 wk,inc infection,older,92
ES,A,9,18 wk,inc infection,older,88
ES,A,9,19 wk,inc infection,older,68
ES,A,9,20 wk,inc infection,older,63
ES,A,9,21 wk,inc infection,older,68
ES,A,9,22 wk,inc infection,older,86
ES,A,9,23 wk,inc infection,older,68
ES,A,9,24 wk,inc infection,older,87
ES,A,9,25 wk,inc infection,older,84
ES,A,9,26 wk,inc infection,older,90
ES,A,9,27 wk,inc infection,older,101
ES,A,9,28 wk,inc infection,older,93
ES,A,9,29 wk,inc infection,older,100
ES,A,9,30 wk,inc infection,older,118
ES,A,9,31 wk,inc infection,older,115
ES,A,9,32 wk,inc infection,older,98
ES,A,9,33 wk,inc infection,older,125
ES,A,9,34 wk,inc infection,older,149
ES,A,9,35 wk,inc infection,older,142
ES,A,9,36 wk,inc infection,older,183
ES,A,9,37 wk,inc infection,older,203
ES,A,9,38 wk,inc infection,older,203
ES,A,9,39 wk,inc infection,older,244
ES,A,9,40 wk,inc infection,older,264
ES,A,9,41 wk,inc infection,older,294
ES,A,9,42 wk,inc infection,older,371
ES,A,9,43 wk,inc infection,older,395
ES,A,9,44 wk,inc infection,older,483
ES,A,9,45 wk,inc infection,older,571
ES,A,9,46 wk,inc infection,older,654
ES,A,9,47 wk,inc infection,older,747
ES,A,9,48 wk,inc infection,older,876
ES,A,9,49 wk,inc infection,older,1035
ES,A,9,50 wk,inc infection,older,1111
ES,A,9,51 wk,inc infection,older,1273
ES,A,9,52 wk,inc infection,older,1273
ES,A,9,53 wk,inc infection,older,175
ES,A,10,1 wk,inc infection,older,1904
ES,A,10,2 wk,inc infection,older,1713
ES,A,10,3 wk,inc infection,older,1604
ES,A,10,4 wk,inc infection,older,1404
ES,A,10,5 wk,inc infection,older,1238
ES,A,10,6 wk,inc infection,older,1020
ES,A,10,7 wk,inc infection,older,826
ES,A,10,8 wk,inc infection,older,681
ES,A,10,9 wk,inc infection,older,529
ES,A,10,10 wk,inc infection,older,450
ES,A,10,11 wk,inc infection,older,324
ES,A,10,12 wk,inc infection,older,286
ES,A,10,13 wk,inc infection,older,230
ES,A,10,14 wk,inc infection,older,182
ES,A,10,15 wk,inc infection,older,197
ES,A,10,16 wk,inc infection,older,154
ES,A,10,17 wk,inc infection,older,144
ES,A,10,18 wk,inc infection,older,124
ES,A,10,19 wk,inc infection,older,116
ES,A,10,20 wk,inc infection,older,120
ES,A,10,21 wk,inc infection,older,117
ES,A,10,22 wk,inc infection,older,113
ES,A,10,23 wk,inc infection,older,105
ES,A,10,24 wk,inc infection,older,123
ES,A,10,25 wk,inc infection,older,116
ES,A,10,26 wk,inc infection,older,135
ES,A,10,27 wk,inc infection,older,123
ES,A,10,28 wk,inc infection,older,139
ES,A,10,29 wk,inc infection,older,131
ES,A,10,30 wk,inc infection,older,148
ES,A,10,31 wk,inc infection,older,161
ES,A,10,32 wk,inc infection,older,143
ES,A,10,33 wk,inc infection,older,170
ES,A,10,34 wk,inc infection,older,181
ES,A,10,35 wk,inc infection,older,224
ES,A,10,36 wk,inc infection,older,215
ES,A,10,37 wk,inc infection,older,240
ES,A,10,38 wk,inc infection,older,258
ES,A,10,39 wk,inc infection,older,311
ES,A,10,40 wk,inc infection,older,302
ES,A,10,41 wk,inc infection,older,362
ES,A,10,42 wk,inc infection,older,427
ES,A,10,43 wk,inc infection,older,523
ES,A,10,44 wk,inc infection,older,616
ES,A,10,45 wk,inc infection,older,730
ES,A,10,46 wk,inc infection,older,851
ES,A,10,47 wk,inc infection,older,977
ES,A,10,48 wk,inc infection,older,1102
ES,A,10,49 wk,inc infection,older,1300
ES,A,10,50 wk,inc infection,older,1412
ES,A,10,51 wk,inc infection,older,1597
ES,A,10,52 wk,inc infection,older,1704
ES,A,10,53 wk,inc infection,older,271
ES,B,1,1 wk,inc infection,adult,5826
ES,B,1,2 wk,inc infection,adult,5483
ES,B,1,3 wk,inc infection,adult,4949
ES,B,1,4 wk,inc infection,adult,4300
ES,B,1,5 wk,inc infection,adult,3786
ES,B,1,6 wk,inc infection,adult,3173
ES,B,1,7 wk,inc infection,adult,2559
ES,B,1,8 wk,inc infection,adult,2090
ES,B,1,9 wk,inc infection,adult,1774
ES,B,1,10 wk,inc infection,adult,1411
ES,B,1,11 wk,inc infection,adult,1095
ES,B,1,12 wk,inc infection,adult,953
ES,B,1,13 wk,inc infection,adult,717
ES,B,1,14 wk,inc infection,adult,615
ES,B,1,15 wk,inc infection,adult,503
ES,B,1,16 wk,inc infection,adult,446
ES,B,1,17 wk,inc infection,adult,380
ES,B,1,18 wk,inc infection,adult,323
ES,B,1,19 wk,inc infection,adult,284
ES,B,1,20 wk,inc infection,adult,246
ES,B,1,21 wk,inc infection,adult,264
ES,B,1,22 wk,inc infection,adult,261
ES,B,1,23 wk,inc infection,adult,260
ES,B,1,24 wk,inc infection,adult,272
ES,B,1,25 wk,inc infection,adult,306
ES,B,1,26 wk,inc infection,adult,317
ES,B,1,27 wk,inc infection,adult,327
ES,B,1,28 wk,inc infection,adult,389
ES,B,1,29 wk,inc infection,adult,382
ES,B,1,30 wk,inc infection,adult,455
ES,B,1,31 wk,inc infection,adult,465
ES,B,1,32 wk,inc infection,adult,506
ES,B,1,33 wk,inc infection,adult,557
ES,B,1,34 wk,inc infection,adult,620
ES,B,1,35 wk,inc infection,adult,718
ES,B,1,36 wk,inc infection,adult,833
ES,B,1,37 wk,inc infection,adult,912
ES,B,1,38 wk,inc infection,adult,1029
ES,B,1,39 wk,inc infection,adult,1203
ES,B,1,40 wk,inc infection,adult,1365
ES,B,1,41 wk,inc infection,adult,1669
ES,B,1,42 wk,inc infection,adult,1938
ES,B,1,43 wk,inc infection,adult,2319
ES,B,1,44 wk,inc infection,adult,2874
ES,B,1,45 wk,inc infection,adult,3338
ES,B,1,46 wk,inc infection,adult,4058
ES,B,1,47 wk,inc infection,adult,4563
ES,B,1,48 wk,inc infection,adult,5266
ES,B,1,49 wk,inc infection,adult,5729
ES,B,1,50 wk,inc infection,adult,6324
ES,B,1,51 wk,inc infection,adult,6638
ES,B,1,52 wk,inc infection,adult,6867
ES,B,1,53 wk,inc infection,adult,1034
ES,B,2,1 wk,inc infection,adult,4616
ES,B,2,2 wk,inc infection,adult,4124
ES,B,2,3 wk,inc infection,adult,3649
ES,B,2,4 wk,inc infection,adult,3073
ES,B,2,5 wk,inc infection,adult,2685
ES,B,2,6 wk,inc infection,adult,2276
ES,B,2,7 wk,inc infection,adult,1762
ES,B,2,8 wk,inc infection,adult,1529
ES,B,2,9 wk,inc infection,adult,1187
ES,B,2,10 wk,inc infection,adult,899
ES,B,2,11 wk,inc infection,adult,702
ES,B,2,12 wk,inc infection,adult,582
ES,B,2,13 wk,inc infection,adult,425
ES,B,2,14 wk,inc infection,adult,351
ES,B,2,15 wk,inc infection,adult,275
ES,B,2,16 wk,inc infection,adult,237
ES,B,2,17 wk,inc infection,adult,210
ES,B,2,18 wk,inc infection,adult,192
ES,B,2,19 wk,inc infection,adult,155
ES,B,2,20 wk,inc infection,adult,160
ES,B,2,21 wk,inc infection,adult,172
ES,B,2,22 wk,inc infection,adult,161
ES,B,2,23 wk,inc infection,adult,154
ES,B,2,24 wk,inc infection,adult,147
ES,B,2,25 wk,inc infection,adult,173
ES,B,2,26 wk,inc infection,adult,181
ES,B,2,27 wk,inc infection,adult,189
ES,B,2,28 wk,inc infection,adult,209
ES,B,2,29 wk,inc infection,adult,245
ES,B,2,30 wk,inc infection,adult,272
ES,B,2,31 wk,inc infection,adult,312
ES,B,2,32 wk,inc infection,adult,294
ES,B,2,33 wk,inc infection,adult,341
ES,B,2,34 wk,inc infection,adult,424
ES,B,2,35 wk,inc infection,adult,470
ES,B,2,36 wk,inc infection,adult,533
ES,B,2,37 wk,inc infection,adult,605
ES,B,2,38 wk,inc infection,adult,704
ES,B,2,39 wk,inc infection,adult,808
ES,B,2,40 wk,inc infection,adult,906
ES,B,2,41 wk,inc infection,adult,1116
ES,B,2,42 wk,inc infection,adult,1360
ES,B,2,43 wk,inc infection,adult,1600
ES,B,2,44 wk,inc infection,adult,1853
ES,B,2,45 wk,inc infection,adult,2247
ES,B,2,46 wk,inc infection,adult,2682
ES,B,2,47 wk,inc infection,adult,3093
ES,B,2,48 wk,inc infection,adult,3521
ES,B,2,49 wk,inc infection,adult,4135
ES,B,2,50 wk,inc infection,adult,4621
ES,B,2,51 wk,inc infection,adult,5000
ES,B,2,52 wk,inc infection,adult,5187
ES,B,2,53 wk,inc infection,adult,711
ES,B,3,1 wk,inc infection,adult,5420
ES,B,3,2 wk,inc infection,adult,4956
ES,B,3,3 wk,inc infection,adult,4446
ES,B,3,4 wk,inc infection,adult,3880
ES,B,3,5 wk,inc infection,adult,3281
ES,B,3,6 wk,inc infection,adult,2738
ES,B,3,7 wk,inc infection,adult,2343
ES,B,3,8 wk,inc infection,adult,1878
ES,B,3,9 wk,inc infection,adult,1536
ES,B,3,10 wk,inc infection,adult,1262
ES,B,3,11 wk,inc infection,adult,990
ES,B,3,12 wk,inc infection,adult,812
ES,B,3,13 wk,inc infection,adult,654
ES,B,3,14 wk,inc infection,adult,523
ES,B,3,15 wk,inc infection,adult,443
ES,B,3,16 wk,inc infection,adult,333
ES,B,3,17 wk,inc infection,adult,321
ES,B,3,18 wk,inc infection,adult,301
ES,B,3,19 wk,inc infection,adult,280
ES,B,3,20 wk,inc infection,adult,282
ES,B,3,21 wk,inc infection,adult,251
ES,B,3,22 wk,inc infection,adult,242
ES,B,3,23 wk,inc infection,adult,266
ES,B,3,24 wk,inc infection,adult,271
ES,B,3,25 wk,inc infection,adult,231
ES,B,3,26 wk,inc infection,adult,266
ES,B,3,27 wk,inc infection,adult,310
ES,B,3,28 wk,inc infection,adult,338
ES,B,3,29 wk,inc infection,adult,338
ES,B,3,30 wk,inc infection,adult,365
ES,B,3,31 wk,inc infection,adult,442
ES,B,3,32 wk,inc infection,adult,425
ES,B,3,33 wk,inc infection,adult,483
ES,B,3,34 wk,inc infection,adult,547
ES,B,3,35 wk,inc infection,adult,612
ES,B,3,36 wk,inc infection,adult,649
ES,B,3,37 wk,inc infection,adult,744
ES,B,3,38 wk,inc infection,adult,808
ES,B,3,39 wk,inc infection,adult,1024
ES,B,3,40 wk,inc infection,adult,1174
ES,B,3,41 wk,inc infection,adult,1330
ES,B,3,42 wk,inc infection,adult,1672
ES,B,3,43 wk,inc infection,adult,1949
ES,B,3,44 wk,inc infection,adult,2350
ES,B,3,45 wk,inc infection,adult,2856
ES,B,3,46 wk,inc infection,adult,3442
ES,B,3,47 wk,inc infection,adult,4016
ES,B,3,48 wk,inc infection,adult,4666
ES,B,3,49 wk,inc infection,adult,5464
ES,B,3,50 wk,inc infection,adult,6067
ES,B,3,51 wk,inc infection,adult,6556
ES,B,3,52 wk,inc infection,adult,6810
ES,B,3,53 wk,inc infection,adult,1018
ES,B,4,1 wk,inc infection,adult,3528
ES,B,4,2 wk,inc infection,adult,3229
ES,B,4,3 wk,inc infection,adult,2847
ES,B,4,4 wk,inc infection,adult,2395
ES,B,4,5 wk,inc infection,adult,2079
ES,B,4,6 wk,inc infection,adult,1647
ES,B,4,7 wk,inc infection,adult,1381
ES,B,4,8 wk,inc infection,adult,1170
ES,B,4,9 wk,inc infection,adult,878
ES,B,4,10 wk,inc infection,adult,652
ES,B,4,11 wk,inc infection,adult,501
ES,B,4,12 wk,inc infection,adult,422
ES,B,4,13 wk,inc infection,adult,305
ES,B,4,14 wk,inc infection,adult,275
ES,B,4,15 wk,inc infection,adult,195
ES,B,4,16 wk,inc infection,adult,178
ES,B,4,17 wk,inc infection,adult,163
ES,B,4,18 wk,inc infection,adult,130
ES,B,4,19 wk,inc infection,adult,114
ES,B,4,20 wk,inc infection,adult,127
ES,B,4,21 wk,inc infection,adult,134
ES,B,4,22 wk,inc infection,adult,124
ES,B,4,23 wk,inc infection,adult,129
ES,B,4,24 wk,inc infection,adult,143
ES,B,4,25 wk,inc infection,adult,144
ES,B,4,26 wk,inc infection,adult,139
ES,B,4,27 wk,inc infection,adult,163
ES,B,4,28 wk,inc infection,adult,172
ES,B,4,29 wk,inc infection,adult,198
ES,B,4,30 wk,inc infection,adult,204
ES,B,4,31 wk,inc infection,adult,231
ES,B,4,32 wk,inc infection,adult,274
ES,B,4,33 wk,inc infection,adult,284
ES,B,4,34 wk,inc infection,adult,345
ES,B,4,35 wk,inc infection,adult,426
ES,B,4,36 wk,inc infection,adult,465
ES,B,4,37 wk,inc infection,adult,550
ES,B,4,38 wk,inc infection,adult,640
ES,B,4,39 wk,inc infection,adult,728
ES,B,4,40 wk,inc infection,adult,900
ES,B,4,41 wk,inc infection,adult,1066
ES,B,4,42 wk,inc infection,adult,1238
ES,B,4,43 wk,inc infection,adult,1452
ES,B,4,44 wk,inc infection,adult,1798
ES,B,4,45 wk,inc infection,adult,2148
ES,B,4,46 wk,inc infection,adult,2426
ES,B,4,47 wk,inc infection,adult,2869
ES,B,4,48 wk,inc infection,adult,3312
ES,B,4,49 wk,inc infection,adult,3696
ES,B,4,50 wk,inc infection,adult,3950
ES,B,4,51 wk,inc infection,adult,4382
ES,B,4,52 wk,inc infection,adult,4568
ES,B,4,53 wk,inc infection,adult,662
ES,B,5,1 wk,inc infection,adult,5616
ES,B,5,2 wk,inc infection,adult,5193
ES,B,5,3 wk,inc infection,adult,4625
ES,B,5,4 wk,inc infection,adult,4069
ES,B,5,5 wk,inc infection,adult,3596
ES,B,5,6 wk,inc infection,adult,2871
ES,B,5,7 wk,inc infection,adult,2358
ES,B,5,8 wk,inc infection,adult,2060
ES,B,5,9 wk,inc infection,adult,1543
ES,B,5,10 wk,inc infection,adult,1277
ES,B,5,11 wk,inc infection,adult,969
ES,B,5,12 wk,inc infection,adult,770
ES,B,5,13 wk,inc infection,adult,621
ES,B,5,14 wk,inc infection,adult,488
ES,B,5,15 wk,inc infection,adult,395
ES,B,5,16 wk,inc infection,adult,342
ES,B,5,17 wk,inc infection,adult,307
ES,B,5,18 wk,inc infection,adult,260
ES,B,5,19 wk,inc infection,adult,234
ES,B,5,20 wk,inc infection,adult,224
ES,B,5,21 wk,inc infection,adult,199
ES,B,5,22 wk,inc infection,adult,207
ES,B,5,23 wk,inc infection,adult,209
ES,B,5,24 wk,inc infection,adult,232
ES,B,5,25 wk,inc infection,adult,244
ES,B,5,26 wk,inc infection,adult,292
ES,B,5,27 wk,inc infection,adult,327
ES,B,5,28 wk,inc infection,adult,320
ES,B,5,29 wk,inc infection,adult,366
ES,B,5,30 wk,inc infection,adult,384
ES,B,5,31 wk,inc infection,adult,394
ES,B,5,32 wk,inc infection,adult,430
ES,B,5,33 wk,inc infection,adult,461
ES,B,5,34 wk,inc infection,adult,528
ES,B,5,35 wk,inc infection,adult,574
ES,B,5,36 wk,inc infection,adult,714
ES,B,5,37 wk,inc infection,adult,768
ES,B,5,38 wk,inc infection,adult,895
ES,B,5,39 wk,inc infection,adult,1068
ES,B,5,40 wk,inc infection,adult,1221
ES,B,5,41 wk,inc infection,adult,1404
ES,B,5,42 wk,inc infection,adult,1694
ES,B,5,43 wk,inc infection,adult,2084
ES,B,5,44 wk,inc infection,adult,2491
ES,B,5,45 wk,inc infection,adult,2780
ES,B,5,46 wk,inc infection,adult,3402
ES,B,5,47 wk,inc infection,adult,4006
ES,B,5,48 wk,inc infection,adult,4757
ES,B,5,49 wk,inc infection,adult,5368
ES,B,5,50 wk,inc infection,adult,5964
ES,B,5,51 wk,inc infection,adult,6332
ES,B,5,52 wk,inc infection,adult,6764
ES,B,5,53 wk,inc infection,adult,986
ES,B,6,1 wk,inc infection,adult,9157
ES,B,6,2 wk,inc infection,adult,8395
ES,B,6,3 wk,inc infection,adult,7524
ES,B,6,4 wk,inc infection,adult,6501
ES,B,6,5 wk,inc infection,adult,5444
ES,B,6,6 wk,inc infection,adult,4580
ES,B,6,7 wk,inc infection,adult,3642
ES,B,6,8 wk,inc infection,adult,3023
ES,B,6,9 wk,inc infection,adult,2290
ES,B,6,10 wk,inc infection,adult,1826
ES,B,6,11 wk,inc infection,adult,1411
ES,B,6,12 wk,inc infection,adult,1206
ES,B,6,13 wk,inc infection,adult,944
ES,B,6,14 wk,inc infection,adult,752
ES,B,6,15 wk,inc infection,adult,683
ES,B,6,16 wk,inc infection,adult,575
ES,B,6,17 wk,inc infection,adult,488
ES,B,6,18 wk,inc infection,adult,477
ES,B,6,19 wk,inc infection,adult,442
ES,B,6,20 wk,inc infection,adult,388
ES,B,6,21 wk,inc infection,adult,378
ES,B,6,22 wk,inc infection,adult,425
ES,B,6,23 wk,inc infection,adult,416
ES,B,6,24 wk,inc infection,adult,416
ES,B,6,25 wk,inc infection,adult,446
ES,B,6,26 wk,inc infection,adult,468
ES,B,6,27 wk,inc infection,adult,493
ES,B,6,28 wk,inc infection,adult,570
ES,B,6,29 wk,inc infection,adult,580
ES,B,6,30 wk,inc infection,adult,662
ES,B,6,31 wk,inc infection,adult,674
ES,B,6,32 wk,inc infection,adult,852
ES,B,6,33 wk,inc infection,adult,906
ES,B,6,34 wk,inc infection,adult,1074
ES,B,6,35 wk,inc infection,adult,1214
ES,B,6,36 wk,inc infection,adult,1371
ES,B,6,37 wk,inc infection,adult,1550
ES,B,6,38 wk,inc infection,adult,1901
ES,B,6,39 wk,inc infection,adult,2189
ES,B,6,40 wk,inc infection,adult,2608
ES,B,6,41 wk,inc infection,adult,3065
ES,B,6,42 wk,inc infection,adult,3682
ES,B,6,43 wk,inc infection,adult,4423
ES,B,6,44 wk,inc infection,adult,5152
ES,B,6,45 wk,inc infection,adult,6170
ES,B,6,46 wk,inc infection,adult,7242
ES,B,6,47 wk,inc infection,adult,8401
ES,B,6,48 wk,inc infection,adult,9819
ES,B,6,49 wk,inc infection,adult,10865
ES,B,6,50 wk,inc infection,adult,11568
ES,B,6,51 wk,inc infection,adult,12173
ES,B,6,52 wk,inc infection,adult,12367
ES,B,6,53 wk,inc infection,adult,1847
ES,B,7,1 wk,inc infection,adult,7531
ES,B,7,2 wk,inc infection,adult,7147
ES,B,7,3 wk,inc infection,adult,6428
ES,B,7,4 wk,inc infection,adult,5732
ES,B,7,5 wk,inc infection,adult,4879
ES,B,7,6 wk,inc infection,adult,4134
ES,B,7,7 wk,inc infection,adult,3437
ES,B,7,8 wk,inc infection,adult,2914
ES,B,7,9 wk,inc infection,adult,2287
ES,B,7,10 wk,inc infection,adult,1822
ES,B,7,11 wk,inc infection,adult,1593
ES,B,7,12 wk,inc infection,adult,1173
ES,B,7,13 wk,inc infection,adult,945
ES,B,7,14 wk,inc infection,adult,804
ES,B,7,15 wk,inc infection,adult,604
ES,B,7,16 wk,inc infection,adult,495
ES,B,7,17 wk,inc infection,adult,482
ES,B,7,18 wk,inc infection,adult,444
ES,B,7,19 wk,inc infection,adult,435
ES,B,7,20 wk,inc infection,adult,421
ES,B,7,21 wk,inc infection,adult,367
ES,B,7,22 wk,inc infection,adult,378
ES,B,7,23 wk,inc infection,adult,427
ES,B,7,24 wk,inc infection,adult,433
ES,B,7,25 wk,inc infection,adult,451
ES,B,7,26 wk,inc infection,adult,493
ES,B,7,27 wk,inc infection,adult,486
ES,B,7,28 wk,inc infection,adult,510
ES,B,7,29 wk,inc infection,adult,535
ES,B,7,30 wk,inc infection,adult,646
ES,B,7,31 wk,inc infection,adult,651
ES,B,7,32 wk,inc infection,adult,696
ES,B,7,33 wk,inc infection,adult,781
ES,B,7,34 wk,inc infection,adult,951
ES,B,7,35 wk,inc infection,adult,1046
ES,B,7,36 wk,inc infection,adult,1189
ES,B,7,37 wk,inc infection,adult,1360
ES,B,7,38 wk,inc infection,adult,1639
ES,B,7,39 wk,inc infection,adult,1934
ES,B,7,40 wk,inc infection,adult,2227
ES,B,7,41 wk,inc infection,adult,2696
ES,B,7,42 wk,inc infection,adult,3152
ES,B,7,43 wk,inc infection,adult,3881
ES,B,7,44 wk,inc infection,adult,4574
ES,B,7,45 wk,inc infection,adult,5497
ES,B,7,46 wk,inc infection,adult,6413
ES,B,7,47 wk,inc infection,adult,7576
ES,B,7,48 wk,inc infection,adult,8522
ES,B,7,49 wk,inc infection,adult,9740
ES,B,7,50 wk,inc infection,adult,10291
ES,B,7,51 wk,inc infection,adult,10734
ES,B,7,52 wk,inc infection,adult,10941
ES,B,7,53 wk,inc infection,adult,1624
ES,B,8,1 wk,inc infection,adult,5604
ES,B,8,2 wk,inc infection,adult,5216
ES,B,8,3 wk,inc infection,adult,4521
ES,B,8,4 wk,inc infection,adult,4000
ES,B,8,5 wk,inc infection,adult,3397
ES,B,8,6 wk,inc infection,adult,2752
ES,B,8,7 wk,inc infection,adult,2244
ES,B,8,8 wk,inc infection,adult,1954
ES,B,8,9 wk,inc infection,adult,1524
ES,B,8,10 wk,inc infection,adult,1215
ES,B,8,11 wk,inc infection,adult,911
ES,B,8,12 wk,inc infection,adult,772
ES,B,8,13 wk,inc infection,adult,625
ES,B,8,14 wk,inc infection,adult,511
ES,B,8,15 wk,inc infection,adult,448
ES,B,8,16 wk,inc infection,adult,377
ES,B,8,17 wk,inc infection,adult,320
ES,B,8,18 wk,inc infection,adult,325
ES,B,8,19 wk,inc infection,adult,283
ES,B,8,20 wk,inc infection,adult,238
ES,B,8,21 wk,inc infection,adult,257
ES,B,8,22 wk,inc infection,adult,250
ES,B,8,23 wk,inc infection,adult,243
ES,B,8,24 wk,inc infection,adult,265
ES,B,8,25 wk,inc infection,adult,268
ES,B,8,26 wk,inc infection,adult,274
ES,B,8,27 wk,inc infection,adult,335
ES,B,8,28 wk,inc infection,adult,359
ES,B,8,29 wk,inc infection,adult,381
ES,B,8,30 wk,inc infection,adult,403
ES,B,8,31 wk,inc infection,adult,428
ES,B,8,32 wk,inc infection,adult,478
ES,B,8,33 wk,inc infection,adult,507
ES,B,8,34 wk,inc infection,adult,582
ES,B,8,35 wk,inc infection,adult,707
ES,B,8,36 wk,inc infection,adult,790
ES,B,8,37 wk,inc infection,adult,858
ES,B,8,38 wk,inc infection,adult,965
ES,B,8,39 wk,inc infection,adult,1129
ES,B,8,40 wk,inc infection,adult,1311
ES,B,8,41 wk,inc infection,adult,1622
ES,B,8,42 wk,inc infection,adult,1865
ES,B,8,43 wk,inc infection,adult,2326
ES,B,8,44 wk,inc infection,adult,2756
ES,B,8,45 wk,inc infection,adult,3274
ES,B,8,46 wk,inc infection,adult,3848
ES,B,8,47 wk,inc infection,adult,4577
ES,B,8,48 wk,inc infection,adult,5262
ES,B,8,49 wk,inc infection,adult,6077
ES,B,8,50 wk,inc infection,adult,6696
ES,B,8,51 wk,inc infection,adult,7261
ES,B,8,52 wk,inc infection,adult,7503
ES,B,8,53 wk,inc infection,adult,1103
ES,B,9,1 wk,inc infection,adult,6356
ES,B,9,2 wk,inc infection,adult,5697
ES,B,9,3 wk,inc infection,adult,5280
ES,B,9,4 wk,inc infection,adult,4509
ES,B,9,5 wk,inc infection,adult,3907
ES,B,9,6 wk,inc infection,adult,3289
ES,B,9,7 wk,inc infection,adult,2707
ES,B,9,8 wk,inc infection,adult,2238
ES,B,9,9 wk,inc infection,adult,1784
ES,B,9,10 wk,inc infection,adult,1417
ES,B,9,11 wk,inc infection,adult,1145
ES,B,9,12 wk,inc infection,adult,904
ES,B,9,13 wk,inc infection,adult,718
ES,B,9,14 wk,inc infection,adult,589
ES,B,9,15 wk,inc infection,adult,535
ES,B,9,16 wk,inc infection,adult,414
ES,B,9,17 wk,inc infection,adult,356
ES,B,9,18 wk,inc infection,adult,303
ES,B,9,19 wk,inc infection,adult,325
ES,B,9,20 wk,inc infection,adult,301
ES,B,9,21 wk,inc infection,adult,283
ES,B,9,22 wk,inc infection,adult,311
ES,B,9,23 wk,inc infection,adult,282
ES,B,9,24 wk,inc infection,adult,294
ES,B,9,25 wk,inc infection,adult,306
ES,B,9,26 wk,inc infection,adult,345
ES,B,9,27 wk,inc infection,adult,338
ES,B,9,28 wk,inc infection,adult,341
ES,B,9,29 wk,inc infection,adult,389
ES,B,9,30 wk,inc infection,adult,396
ES,B,9,31 wk,inc infection,adult,482
ES,B,9,32 wk,inc infection,adult,509
ES,B,9,33 wk,inc infection,adult,531
ES,B,9,34 wk,inc infection,adult,593
ES,B,9,35 wk,inc infection,adult,675
ES,B,9,36 wk,inc infection,adult,775
ES,B,9,37 wk,inc infection,adult,877
ES,B,9,38 wk,inc infection,adult,1016
ES,B,9,39 wk,inc infection,adult,1283
ES,B,9,40 wk,inc infection,adult,1524
ES,B,9,41 wk,inc infection,adult,1856
ES,B,9,42 wk,inc infection,adult,2207
ES,B,9,43 wk,inc infection,adult,2728
ES,B,9,44 wk,inc infection,adult,3256
ES,B,9,45 wk,inc infection,adult,3865
ES,B,9,46 wk,inc infection,adult,4562
ES,B,9,47 wk,inc infection,adult,5290
ES,B,9,48 wk,inc infection,adult,6115
ES,B,9,49 wk,inc infection,adult,6862
ES,B,9,50 wk,inc infection,adult,7497
ES,B,9,51 wk,inc infection,adult,8330
ES,B,9,52 wk,inc infection,adult,8458
ES,B,9,53 wk,inc infection,adult,1233
ES,B,10,1 wk,inc infection,adult,9223
ES,B,10,2 wk,inc infection,adult,8528
ES,B,10,3 wk,inc infection,adult,7644
ES,B,10,4 wk,inc infection,adult,6733
ES,B,10,5 wk,inc infection,adult,5662
ES,B,10,6 wk,inc infection,adult,4831
ES,B,10,7 wk,inc infection,adult,4006
ES,B,10,8 wk,inc infection,adult,3202
ES,B,10,9 wk,inc infection,adult,2541
ES,B,10,10 wk,inc infection,adult,2093
ES,B,10,11 wk,inc infection,adult,1653
ES,B,10,12 wk,inc infection,adult,1430
ES,B,10,13 wk,inc infection,adult,1102
ES,B,10,14 wk,inc infection,adult,946
ES,B,10,15 wk,inc infection,adult,810
ES,B,10,16 wk,inc infection,adult,697
ES,B,10,17 wk,inc infection,adult,605
ES,B,10,18 wk,inc infection,adult,543
ES,B,10,19 wk,inc infection,adult,460
ES,B,10,20 wk,inc infection,adult,451
ES,B,10,21 wk,inc infection,adult,421
ES,B,10,22 wk,inc infection,adult,414
ES,B,10,23 wk,inc infection,adult,460
ES,B,10,24 wk,inc infection,adult,439
ES,B,10,25 wk,inc infection,adult,454
ES,B,10,26 wk,inc infection,adult,491
ES,B,10,27 wk,inc infection,adult,526
ES,B,10,28 wk,inc infection,adult,554
ES,B,10,29 wk,inc infection,adult,614
ES,B,10,30 wk,inc infection,adult,681
ES,B,10,31 wk,inc infection,adult,769
ES,B,10,32 wk,inc infection,adult,797
ES,B,10,33 wk,inc infection,adult,916
ES,B,10,34 wk,inc infection,adult,1021
ES,B,10,35 wk,inc infection,adult,1129
ES,B,10,36 wk,inc infection,adult,1272
ES,B,10,37 wk,inc infection,adult,1420
ES,B,10,38 wk,inc infection,adult,1651
ES,B,10,39 wk,inc infection,adult,2034
ES,B,10,40 wk,inc infection,adult,2353
ES,B,10,41 wk,inc infection,adult,2788
ES,B,10,42 wk,inc infection,adult,3202
ES,B,10,43 wk,inc infection,adult,3776
ES,B,10,44 wk,inc infection,adult,4590
ES,B,10,45 wk,inc infection,adult,5468
ES,B,10,46 wk,inc infection,adult,6348
ES,B,10,47 wk,inc infection,adult,7364
ES,B,10,48 wk,inc infection,adult,8389
