location,scenario_id,sample,horizon,target_variable,age_id,value
MT,B,3,8 wk,inc infection,adult,1179
MT,B,3,9 wk,inc infection,adult,999
MT,B,3,10 wk,inc infection,adult,885
MT,B,3,11 wk,inc infection,adult,700
MT,B,3,12 wk,inc infection,adult,611
MT,B,3,13 wk,inc infection,adult,525
MT,B,3,14 wk,inc infection,adult,457
MT,B,3,15 wk,inc infection,adult,427
MT,B,3,16 wk,inc infection,adult,354
MT,B,3,17 wk,inc infection,adult,355
MT,B,3,18 wk,inc infection,adult,274
MT,B,3,19 wk,inc infection,adult,265
MT,B,3,20 wk,inc infection,adult,283
MT,B,3,21 wk,inc infection,adult,294
MT,B,3,22 wk,inc infection,adult,288
MT,B,3,23 wk,inc infection,adult,305
MT,B,3,24 wk,inc infection,adult,285
MT,B,3,25 wk,inc infection,adult,322
MT,B,3,26 wk,inc infection,adult,329
MT,B,3,27 wk,inc infection,adult,366
MT,B,3,28 wk,inc infection,adult,392
MT,B,3,29 wk,inc infection,adult,395
MT,B,3,30 wk,inc infection,adult,429
MT,B,3,31 wk,inc infection,adult,447
MT,B,3,32 wk,inc infection,adult,467
MT,B,3,33 wk,inc infection,adult,516
MT,B,3,34 wk,inc infection,adult,521
MT,B,3,35 wk,inc infection,adult,552
MT,B,3,36 wk,inc infection,adult,605
MT,B,3,37 wk,inc infection,adult,666
MT,B,3,38 wk,inc infection,adult,717
MT,B,3,39 wk,inc infection,adult,752
MT,B,3,40 wk,inc infection,adult,810
MT,B,3,41 wk,inc infection,adult,944
MT,B,3,42 wk,inc infection,adult,1103
MT,B,3,43 wk,inc infection,adult,1216
MT,B,3,44 wk,inc infection,adult,1380
MT,B,3,45 wk,inc infection,adult,1578
MT,B,3,46 wk,inc infection,adult,1769
MT,B,3,47 wk,inc infection,adult,2031
MT,B,3,48 wk,inc infection,adult,2151
MT,B,3,49 wk,inc infection,adult,2372
MT,B,3,50 wk,inc infection,adult,2540
MT,B,3,51 wk,inc infection,adult,2617
MT,B,3,52 wk,inc infection,adult,2751
MT,B,3,53 wk,inc infection,adult,421
MT,B,4,1 wk,inc infection,adult,1054
MT,B,4,2 wk,inc infection,adult,1116
MT,B,4,3 wk,inc infection,adult,1102
MT,B,4,4 wk,inc infection,adult,1065
MT,B,4,5 wk,inc infection,adult,961
MT,B,4,6 wk,inc infection,adult,899
MT,B,4,7 wk,inc infection,adult,795
MT,B,4,8 wk,inc infection,adult,713
MT,B,4,9 wk,inc infection,adult,619
MT,B,4,10 wk,inc infection,adult,479
MT,B,4,11 wk,inc infection,adult,437
MT,B,4,12 wk,inc infection,adult,347
MT,B,4,13 wk,inc infection,adult,302
MT,B,4,14 wk,inc infection,adult,270
MT,B,4,15 wk,inc infection,adult,265
MT,B,4,16 wk,inc infection,adult,218
MT,B,4,17 wk,inc infection,adult,211
MT,B,4,18 wk,inc infection,adult,181
MT,B,4,19 wk,inc infection,adult,162
MT,B,4,20 wk,inc infection,adult,133
MT,B,4,21 wk,inc infection,adult,156
MT,B,4,22 wk,inc infection,adult,162
MT,B,4,23 wk,inc infection,adult,155
MT,B,4,24 wk,inc infection,adult,146
MT,B,4,25 wk,inc infection,adult,130
MT,B,4,26 wk,inc infection,adult,162
MT,B,4,27 wk,inc infection,adult,147
MT,B,4,28 wk,inc infection,adult,166
MT,B,4,29 wk,inc infection,adult,162
MT,B,4,30 wk,inc infection,adult,189
MT,B,4,31 wk,inc infection,adult,223
MT,B,4,32 wk,inc infection,adult,233
MT,B,4,33 wk,inc infection,adult,251
MT,B,4,34 wk,inc infection,adult,264
MT,B,4,35 wk,inc infection,adult,305
MT,B,4,36 wk,inc infection,adult,340
MT,B,4,37 wk,inc infection,adult,315
MT,B,4,38 wk,inc infection,adult,348
MT,B,4,39 wk,inc infection,adult,359
MT,B,4,40 wk,inc infection,adult,401
MT,B,4,41 wk,inc infection,adult,452
MT,B,4,42 wk,inc infection,adult,532
MT,B,4,43 wk,inc infection,adult,592
MT,B,4,44 wk,inc infection,adult,651
MT,B,4,45 wk,inc infection,adult,791
MT,B,4,46 wk,inc infection,adult,895
MT,B,4,47 wk,inc infection,adult,1020
MT,B,4,48 wk,inc infection,adult,1196
MT,B,4,49 wk,inc infection,adult,1329
MT,B,4,50 wk,inc infection,adult,1447
MT,B,4,51 wk,inc infection,adult,1524
MT,B,4,52 wk,inc infection,adult,1522
MT,B,4,53 wk,inc infection,adult,240
MT,B,5,1 wk,inc infection,adult,1804
MT,B,5,2 wk,inc infection,adult,1775
MT,B,5,3 wk,inc infection,adult,1818
MT,B,5,4 wk,inc infection,adult,1705
MT,B,5,5 wk,inc infection,adult,1581
MT,B,5,6 wk,inc infection,adult,1395
MT,B,5,7 wk,inc infection,adult,1245
MT,B,5,8 wk,inc infection,adult,1105
MT,B,5,9 wk,inc infection,adult,1009
MT,B,5,10 wk,inc infection,adult,870
MT,B,5,11 wk,inc infection,adult,792
MT,B,5,12 wk,inc infection,adult,658
MT,B,5,13 wk,inc infection,adult,534
MT,B,5,14 wk,inc infection,adult,489
MT,B,5,15 wk,inc infection,adult,430
MT,B,5,16 wk,inc infection,adult,370
MT,B,5,17 wk,inc infection,adult,346
MT,B,5,18 wk,inc infection,adult,317
MT,B,5,19 wk,inc infection,adult,281
MT,B,5,20 wk,inc infection,adult,257
MT,B,5,21 wk,inc infection,adult,269
MT,B,5,22 wk,inc infection,adult,251
MT,B,5,23 wk,inc infection,adult,243
MT,B,5,24 wk,inc infection,adult,263
MT,B,5,25 wk,inc infection,adult,281
MT,B,5,26 wk,inc infection,adult,277
MT,B,5,27 wk,inc infection,adult,298
MT,B,5,28 wk,inc infection,adult,338
MT,B,5,29 wk,inc infection,adult,393
MT,B,5,30 wk,inc infection,adult,348
MT,B,5,31 wk,inc infection,adult,404
MT,B,5,32 wk,inc infection,adult,427
MT,B,5,33 wk,inc infection,adult,431
MT,B,5,34 wk,inc infection,adult,486
MT,B,5,35 wk,inc infection,adult,523
MT,B,5,36 wk,inc infection,adult,539
MT,B,5,37 wk,inc infection,adult,568
MT,B,5,38 wk,inc infection,adult,610
MT,B,5,39 wk,inc infection,adult,617
MT,B,5,40 wk,inc infection,adult,677
MT,B,5,41 wk,inc infection,adult,782
MT,B,5,42 wk,inc infection,adult,864
MT,B,5,43 wk,inc infection,adult,957
MT,B,5,44 wk,inc infection,adult,1095
MT,B,5,45 wk,inc infection,adult,1218
MT,B,5,46 wk,inc infection,adult,1368
MT,B,5,47 wk,inc infection,adult,1507
MT,B,5,48 wk,inc infection,adult,1712
MT,B,5,49 wk,inc infection,adult,1916
MT,B,5,50 wk,inc infection,adult,2129
MT,B,5,51 wk,inc infection,adult,2286
MT,B,5,52 wk,inc infection,adult,2372
MT,B,5,53 wk,inc infection,adult,344
MT,B,6,1 wk,inc infection,adult,3039
MT,B,6,2 wk,inc infection,adult,3066
MT,B,6,3 wk,inc infection,adult,2940
MT,B,6,4 wk,inc infection,adult,2702
MT,B,6,5 wk,inc infection,adult,2481
MT,B,6,6 wk,inc infection,adult,2363
MT,B,6,7 wk,inc infection,adult,2113
MT,B,6,8 wk,inc infection,adult,1913
MT,B,6,9 wk,inc infection,adult,1641
MT,B,6,10 wk,inc infection,adult,1458
MT,B,6,11 wk,inc infection,adult,1230
MT,B,6,12 wk,inc infection,adult,1102
MT,B,6,13 wk,inc infection,adult,990
MT,B,6,14 wk,inc infection,adult,821
MT,B,6,15 wk,inc infection,adult,705
MT,B,6,16 wk,inc infection,adult,634
MT,B,6,17 wk,inc infection,adult,596
MT,B,6,18 wk,inc infection,adult,540
MT,B,6,19 wk,inc infection,adult,498
MT,B,6,20 wk,inc infection,adult,491
MT,B,6,21 wk,inc infection,adult,474
MT,B,6,22 wk,inc infection,adult,488
MT,B,6,23 wk,inc infection,adult,473
MT,B,6,24 wk,inc infection,adult,470
MT,B,6,25 wk,inc infection,adult,503
MT,B,6,26 wk,inc infection,adult,503
MT,B,6,27 wk,inc infection,adult,527
MT,B,6,28 wk,inc infection,adult,579
MT,B,6,29 wk,inc infection,adult,604
MT,B,6,30 wk,inc infection,adult,610
MT,B,6,31 wk,inc infection,adult,614
MT,B,6,32 wk,inc infection,adult,719
MT,B,6,33 wk,inc infection,adult,780
MT,B,6,34 wk,inc infection,adult,872
MT,B,6,35 wk,inc infection,adult,923
MT,B,6,36 wk,inc infection,adult,1057
MT,B,6,37 wk,inc infection,adult,1153
MT,B,6,38 wk,inc infection,adult,1266
MT,B,6,39 wk,inc infection,adult,1263
MT,B,6,40 wk,inc infection,adult,1400
MT,B,6,41 wk,inc infection,adult,1618
MT,B,6,42 wk,inc infection,adult,1881
MT,B,6,43 wk,inc infection,adult,2168
MT,B,6,44 wk,inc infection,adult,2334
MT,B,6,45 wk,inc infection,adult,2672
MT,B,6,46 wk,inc infection,adult,2969
MT,B,6,47 wk,inc infection,adult,3207
MT,B,6,48 wk,inc infection,adult,3702
MT,B,6,49 wk,inc infection,adult,4156
MT,B,6,50 wk,inc infection,adult,4511
MT,B,6,51 wk,inc infection,adult,4862
MT,B,6,52 wk,inc infection,adult,4908
MT,B,6,53 wk,inc infection,adult,743
MT,B,7,1 wk,inc infection,adult,2267
MT,B,7,2 wk,inc infection,adult,2278
MT,B,7,3 wk,inc infection,adult,2260
MT,B,7,4 wk,inc infection,adult,2232
MT,B,7,5 wk,inc infection,adult,2154
MT,B,7,6 wk,inc infection,adult,1982
MT,B,7,7 wk,inc infection,adult,1862
MT,B,7,8 wk,inc infection,adult,1698
MT,B,7,9 wk,inc infection,adult,1514
MT,B,7,10 wk,inc infection,adult,1233
MT,B,7,11 wk,inc infection,adult,1092
MT,B,7,12 wk,inc infection,adult,1000
MT,B,7,13 wk,inc infection,adult,836
MT,B,7,14 wk,inc infection,adult,757
MT,B,7,15 wk,inc infection,adult,668
MT,B,7,16 wk,inc infection,adult,600
MT,B,7,17 wk,inc infection,adult,511
MT,B,7,18 wk,inc infection,adult,477
MT,B,7,19 wk,inc infection,adult,441
MT,B,7,20 wk,inc infection,adult,414
MT,B,7,21 wk,inc infection,adult,388
MT,B,7,22 wk,inc infection,adult,388
MT,B,7,23 wk,inc infection,adult,410
MT,B,7,24 wk,inc infection,adult,371
MT,B,7,25 wk,inc infection,adult,380
MT,B,7,26 wk,inc infection,adult,406
MT,B,7,27 wk,inc infection,adult,452
MT,B,7,28 wk,inc infection,adult,523
MT,B,7,29 wk,inc infection,adult,516
MT,B,7,30 wk,inc infection,adult,545
MT,B,7,31 wk,inc infection,adult,573
MT,B,7,32 wk,inc infection,adult,618
MT,B,7,33 wk,inc infection,adult,673
MT,B,7,34 wk,inc infection,adult,701
MT,B,7,35 wk,inc infection,adult,736
MT,B,7,36 wk,inc infection,adult,784
MT,B,7,37 wk,inc infection,adult,766
MT,B,7,38 wk,inc infection,adult,852
MT,B,7,39 wk,inc infection,adult,956
MT,B,7,40 wk,inc infection,adult,1044
MT,B,7,41 wk,inc infection,adult,1205
MT,B,7,42 wk,inc infection,adult,1293
MT,B,7,43 wk,inc infection,adult,1508
MT,B,7,44 wk,inc infection,adult,1712
MT,B,7,45 wk,inc infection,adult,1864
MT,B,7,46 wk,inc infection,adult,2129
MT,B,7,47 wk,inc infection,adult,2456
MT,B,7,48 wk,inc infection,adult,2687
MT,B,7,49 wk,inc infection,adult,2795
MT,B,7,50 wk,inc infection,adult,3107
MT,B,7,51 wk,inc infection,adult,3158
MT,B,7,52 wk,inc infection,adult,3326
MT,B,7,53 wk,inc infection,adult,466
MT,B,8,1 wk,inc infection,adult,1887
MT,B,8,2 wk,inc infection,adult,1866
MT,B,8,3 wk,inc infection,adult,1833
MT,B,8,4 wk,inc infection,adult,1691
MT,B,8,5 wk,inc infection,adult,1501
MT,B,8,6 wk,inc infection,adult,1372
MT,B,8,7 wk,inc infection,adult,1227
MT,B,8,8 wk,inc infection,adult,1132
MT,B,8,9 wk,inc infection,adult,933
MT,B,8,10 wk,inc infection,adult,815
MT,B,8,11 wk,inc infection,adult,700
MT,B,8,12 wk,inc infection,adult,645
MT,B,8,13 wk,inc infection,adult,504
MT,B,8,14 wk,inc infection,adult,447
MT,B,8,15 wk,inc infection,adult,404
MT,B,8,16 wk,inc infection,adult,381
MT,B,8,17 wk,inc infection,adult,353
MT,B,8,18 wk,inc infection,adult,333
MT,B,8,19 wk,inc infection,adult,303
MT,B,8,20 wk,inc infection,adult,292
MT,B,8,21 wk,inc infection,adult,266
MT,B,8,22 wk,inc infection,adult,287
MT,B,8,23 wk,inc infection,adult,295
MT,B,8,24 wk,inc infection,adult,281
MT,B,8,25 wk,inc infection,adult,274
MT,B,8,26 wk,inc infection,adult,285
MT,B,8,27 wk,inc infection,adult,295
MT,B,8,28 wk,inc infection,adult,311
MT,B,8,29 wk,inc infection,adult,355
MT,B,8,30 wk,inc infection,adult,366
MT,B,8,31 wk,inc infection,adult,385
MT,B,8,32 wk,inc infection,adult,409
MT,B,8,33 wk,inc infection,adult,456
MT,B,8,34 wk,inc infection,adult,474
MT,B,8,35 wk,inc infection,adult,493
MT,B,8,36 wk,inc infection,adult,534
MT,B,8,37 wk,inc infection,adult,563
MT,B,8,38 wk,inc infection,adult,632
MT,B,8,39 wk,inc infection,adult,718
MT,B,8,40 wk,inc infection,adult,765
MT,B,8,41 wk,inc infection,adult,836
MT,B,8,42 wk,inc infection,adult,906
MT,B,8,43 wk,inc infection,adult,1037
MT,B,8,44 wk,inc infection,adult,1151
MT,B,8,45 wk,inc infection,adult,1346
MT,B,8,46 wk,inc infection,adult,1473
MT,B,8,47 wk,inc infection,adult,1691
MT,B,8,48 wk,inc infection,adult,1878
MT,B,8,49 wk,inc infection,adult,2141
MT,B,8,50 wk,inc infection,adult,2289
MT,B,8,51 wk,inc infection,adult,2467
MT,B,8,52 wk,inc infection,adult,2590
MT,B,8,53 wk,inc infection,adult,385
MT,B,9,1 wk,inc infection,adult,2301
MT,B,9,2 wk,inc infection,adult,2279
MT,B,9,3 wk,inc infection,adult,2303
MT,B,9,4 wk,inc infection,adult,2166
MT,B,9,5 wk,inc infection,adult,2087
MT,B,9,6 wk,inc infection,adult,1858
MT,B,9,7 wk,inc infection,adult,1811
MT,B,9,8 wk,inc infection,adult,1580
MT,B,9,9 wk,inc infection,adult,1375
MT,B,9,10 wk,inc infection,adult,1094
MT,B,9,11 wk,inc infection,adult,960
MT,B,9,12 wk,inc infection,adult,818
MT,B,9,13 wk,inc infection,adult,681
MT,B,9,14 wk,inc infection,adult,632
MT,B,9,15 wk,inc infection,adult,512
MT,B,9,16 wk,inc infection,adult,464
MT,B,9,17 wk,inc infection,adult,414
MT,B,9,18 wk,inc infection,adult,362
MT,B,9,19 wk,inc infection,adult,367
MT,B,9,20 wk,inc infection,adult,354
MT,B,9,21 wk,inc infection,adult,339
MT,B,9,22 wk,inc infection,adult,328
MT,B,9,23 wk,inc infection,adult,314
MT,B,9,24 wk,inc infection,adult,324
MT,B,9,25 wk,inc infection,adult,360
MT,B,9,26 wk,inc infection,adult,323
MT,B,9,27 wk,inc infection,adult,313
MT,B,9,28 wk,inc infection,adult,330
MT,B,9,29 wk,inc infection,adult,368
MT,B,9,30 wk,inc infection,adult,422
MT,B,9,31 wk,inc infection,adult,462
MT,B,9,32 wk,inc infection,adult,486
MT,B,9,33 wk,inc infection,adult,513
MT,B,9,34 wk,inc infection,adult,597
MT,B,9,35 wk,inc infection,adult,680
MT,B,9,36 wk,inc infection,adult,689
MT,B,9,37 wk,inc infection,adult,745
MT,B,9,38 wk,inc infection,adult,784
MT,B,9,39 wk,inc infection,adult,857
MT,B,9,40 wk,inc infection,adult,941
MT,B,9,41 wk,inc infection,adult,1062
MT,B,9,42 wk,inc infection,adult,1186
MT,B,9,43 wk,inc infection,adult,1302
MT,B,9,44 wk,inc infection,adult,1486
MT,B,9,45 wk,inc infection,adult,1722
MT,B,9,46 wk,inc infection,adult,2026
MT,B,9,47 wk,inc infection,adult,2149
MT,B,9,48 wk,inc infection,adult,2380
MT,B,9,49 wk,inc infection,adult,2660
MT,B,9,50 wk,inc infection,adult,2911
MT,B,9,51 wk,inc infection,adult,3107
MT,B,9,52 wk,inc infection,adult,3335
MT,B,9,53 wk,inc infection,adult,469
MT,B,10,1 wk,inc infection,adult,2909
MT,B,10,2 wk,inc infection,adult,2928
MT,B,10,3 wk,inc infection,adult,2791
MT,B,10,4 wk,inc infection,adult,2680
MT,B,10,5 wk,inc infection,adult,2542
MT,B,10,6 wk,inc infection,adult,2281
MT,B,10,7 wk,inc infection,adult,2037
MT,B,10,8 wk,inc infection,adult,1931
MT,B,10,9 wk,inc infection,adult,1666
MT,B,10,10 wk,inc infection,adult,1389
MT,B,10,11 wk,inc infection,adult,1168
MT,B,10,12 wk,inc infection,adult,1052
MT,B,10,13 wk,inc infection,adult,929
MT,B,10,14 wk,inc infection,adult,784
MT,B,10,15 wk,inc infection,adult,676
MT,B,10,16 wk,inc infection,adult,632
MT,B,10,17 wk,inc infection,adult,558
MT,B,10,18 wk,inc infection,adult,562
MT,B,10,19 wk,inc infection,adult,572
MT,B,10,20 wk,inc infection,adult,498
MT,B,10,21 wk,inc infection,adult,548
MT,B,10,22 wk,inc infection,adult,458
MT,B,10,23 wk,inc infection,adult,514
MT,B,10,24 wk,inc infection,adult,532
MT,B,10,25 wk,inc infection,adult,524
MT,B,10,26 wk,inc infection,adult,590
MT,B,10,27 wk,inc infection,adult,592
MT,B,10,28 wk,inc infection,adult,617
MT,B,10,29 wk,inc infection,adult,658
MT,B,10,30 wk,inc infection,adult,749
MT,B,10,31 wk,inc infection,adult,720
MT,B,10,32 wk,inc infection,adult,800
MT,B,10,33 wk,inc infection,adult,830
MT,B,10,34 wk,inc infection,adult,896
MT,B,10,35 wk,inc infection,adult,999
MT,B,10,36 wk,inc infection,adult,1013
MT,B,10,37 wk,inc infection,adult,1181
MT,B,10,38 wk,inc infection,adult,1222
MT,B,10,39 wk,inc infection,adult,1277
MT,B,10,40 wk,inc infection,adult,1419
MT,B,10,41 wk,inc infection,adult,1553
MT,B,10,42 wk,inc infection,adult,1746
MT,B,10,43 wk,inc infection,adult,1998
MT,B,10,44 wk,inc infection,adult,2212
MT,B,10,45 wk,inc infection,adult,2443
MT,B,10,46 wk,inc infection,adult,2778
MT,B,10,47 wk,inc infection,adult,3058
MT,B,10,48 wk,inc infection,adult,3385
MT,B,10,49 wk,inc infection,adult,3766
MT,B,10,50 wk,inc infection,adult,4181
MT,B,10,51 wk,inc infection,adult,4325
MT,B,10,52 wk,inc infection,adult,4522
MT,B,10,53 wk,inc infection,adult,673
MT,B,1,1 wk,inc infection,child,1035
MT,B,1,2 wk,inc infection,child,998
MT,B,1,3 wk,inc infection,child,991
MT,B,1,4 wk,inc infection,child,918
MT,B,1,5 wk,inc infection,child,822
MT,B,1,6 wk,inc infection,child,732
MT,B,1,7 wk,inc infection,child,641
MT,B,1,8 wk,inc infection,child,628
MT,B,1,9 wk,inc infection,child,507
MT,B,1,10 wk,inc infection,child,424
MT,B,1,11 wk,inc infection,child,395
MT,B,1,12 wk,inc infection,child,354
MT,B,1,13 wk,inc infection,child,293
MT,B,1,14 wk,inc infection,child,260
MT,B,1,15 wk,inc infection,child,216
MT,B,1,16 wk,inc infection,child,189
MT,B,1,17 wk,inc infection,child,177
MT,B,1,18 wk,inc infection,child,150
MT,B,1,19 wk,inc infection,child,148
MT,B,1,20 wk,inc infection,child,157
MT,B,1,21 wk,inc infection,child,132
MT,B,1,22 wk,inc infection,child,145
MT,B,1,23 wk,inc infection,child,143
MT,B,1,24 wk,inc infection,child,139
MT,B,1,25 wk,inc infection,child,138
MT,B,1,26 wk,inc infection,child,156
MT,B,1,27 wk,inc infection,child,160
MT,B,1,28 wk,inc infection,child,158
MT,B,1,29 wk,inc infection,child,168
MT,B,1,30 wk,inc infection,child,175
MT,B,1,31 wk,inc infection,child,200
MT,B,1,32 wk,inc infection,child,219
MT,B,1,33 wk,inc infection,child,227
MT,B,1,34 wk,inc infection,child,266
MT,B,1,35 wk,inc infection,child,298
MT,B,1,36 wk,inc infection,child,320
MT,B,1,37 wk,inc infection,child,386
MT,B,1,38 wk,inc infection,child,462
MT,B,1,39 wk,inc infection,child,495
MT,B,1,40 wk,inc infection,child,591
MT,B,1,41 wk,inc infection,child,687
MT,B,1,42 wk,inc infection,child,806
MT,B,1,43 wk,inc infection,child,882
MT,B,1,44 wk,inc infection,child,1055
MT,B,1,45 wk,inc infection,child,1110
MT,B,1,46 wk,inc infection,child,1259
MT,B,1,47 wk,inc infection,child,1435
MT,B,1,48 wk,inc infection,child,1637
MT,B,1,49 wk,inc infection,child,1714
MT,B,1,50 wk,inc infection,child,1847
MT,B,1,51 wk,inc infection,child,1868
MT,B,1,52 wk,inc infection,child,1877
MT,B,1,53 wk,inc infection,child,289
MT,B,2,1 wk,inc infection,child,938
MT,B,2,2 wk,inc infection,child,933
MT,B,2,3 wk,inc infection,child,817
MT,B,2,4 wk,inc infection,child,704
MT,B,2,5 wk,inc infection,child,692
MT,B,2,6 wk,inc infection,child,608
MT,B,2,7 wk,inc infection,child,562
MT,B,2,8 wk,inc infection,child,456
MT,B,2,9 wk,inc infection,child,430
MT,B,2,10 wk,inc infection,child,341
MT,B,2,11 wk,inc infection,child,256
MT,B,2,12 wk,inc infection,child,206
MT,B,2,13 wk,inc infection,child,189
MT,B,2,14 wk,inc infection,child,153
MT,B,2,15 wk,inc infection,child,131
MT,B,2,16 wk,inc infection,child,113
MT,B,2,17 wk,inc infection,child,97
MT,B,2,18 wk,inc infection,child,102
MT,B,2,19 wk,inc infection,child,80
MT,B,2,20 wk,inc infection,child,84
MT,B,2,21 wk,inc infection,child,79
MT,B,2,22 wk,inc infection,child,76
MT,B,2,23 wk,inc infection,child,70
MT,B,2,24 wk,inc infection,child,78
MT,B,2,25 wk,inc infection,child,91
MT,B,2,26 wk,inc infection,child,78
MT,B,2,27 wk,inc infection,child,81
MT,B,2,28 wk,inc infection,child,84
MT,B,2,29 wk,inc infection,child,95
MT,B,2,30 wk,inc infection,child,114
MT,B,2,31 wk,inc infection,child,122
MT,B,2,32 wk,inc infection,child,156
MT,B,2,33 wk,inc infection,child,173
MT,B,2,34 wk,inc infection,child,201
MT,B,2,35 wk,inc infection,child,226
MT,B,2,36 wk,inc infection,child,268
MT,B,2,37 wk,inc infection,child,264
MT,B,2,38 wk,inc infection,child,332
MT,B,2,39 wk,inc infection,child,378
MT,B,2,40 wk,inc infection,child,434
MT,B,2,41 wk,inc infection,child,435
MT,B,2,42 wk,inc infection,child,522
MT,B,2,43 wk,inc infection,child,583
MT,B,2,44 wk,inc infection,child,602
MT,B,2,45 wk,inc infection,child,714
MT,B,2,46 wk,inc infection,child,817
MT,B,2,47 wk,inc infection,child,877
MT,B,2,48 wk,inc infection,child,973
MT,B,2,49 wk,inc infection,child,1055
MT,B,2,50 wk,inc infection,child,1105
MT,B,2,51 wk,inc infection,child,1189
MT,B,2,52 wk,inc infection,child,1209
MT,B,2,53 wk,inc infection,child,173
MT,B,3,1 wk,inc infection,child,1092
MT,B,3,2 wk,inc infection,child,1085
MT,B,3,3 wk,inc infection,child,1023
MT,B,3,4 wk,inc infection,child,954
MT,B,3,5 wk,inc infection,child,882
MT,B,3,6 wk,inc infection,child,839
MT,B,3,7 wk,inc infection,child,791
MT,B,3,8 wk,inc infection,child,751
MT,B,3,9 wk,inc infection,child,587
MT,B,3,10 wk,inc infection,child,491
MT,B,3,11 wk,inc infection,child,387
MT,B,3,12 wk,inc infection,child,328
MT,B,3,13 wk,inc infection,child,286
MT,B,3,14 wk,inc infection,child,246
MT,B,3,15 wk,inc infection,child,219
MT,B,3,16 wk,inc infection,child,188
MT,B,3,17 wk,inc infection,child,165
MT,B,3,18 wk,inc infection,child,138
MT,B,3,19 wk,inc infection,child,126
MT,B,3,20 wk,inc infection,child,117
MT,B,3,21 wk,inc infection,child,100
MT,B,3,22 wk,inc infection,child,107
MT,B,3,23 wk,inc infection,child,99
MT,B,3,24 wk,inc infection,child,111
MT,B,3,25 wk,inc infection,child,136
MT,B,3,26 wk,inc infection,child,146
MT,B,3,27 wk,inc infection,child,144
MT,B,3,28 wk,inc infection,child,153
MT,B,3,29 wk,inc infection,child,174
MT,B,3,30 wk,inc infection,child,205
MT,B,3,31 wk,inc infection,child,191
MT,B,3,32 wk,inc infection,child,235
MT,B,3,33 wk,inc infection,child,235
MT,B,3,34 wk,inc infection,child,274
MT,B,3,35 wk,inc infection,child,343
MT,B,3,36 wk,inc infection,child,389
MT,B,3,37 wk,inc infection,child,459
MT,B,3,38 wk,inc infection,child,518
MT,B,3,39 wk,inc infection,child,621
MT,B,3,40 wk,inc infection,child,723
MT,B,3,41 wk,inc infection,child,750
MT,B,3,42 wk,inc infection,child,839
MT,B,3,43 wk,inc infection,child,979
MT,B,3,44 wk,inc infection,child,1137
MT,B,3,45 wk,inc infection,child,1305
MT,B,3,46 wk,inc infection,child,1400
MT,B,3,47 wk,inc infection,child,1532
MT,B,3,48 wk,inc infection,child,1665
MT,B,3,49 wk,inc infection,child,1751
MT,B,3,50 wk,inc infection,child,1797
MT,B,3,51 wk,inc infection,child,1808
MT,B,3,52 wk,inc infection,child,1855
MT,B,3,53 wk,inc infection,child,296
MT,B,4,1 wk,inc infection,child,750
MT,B,4,2 wk,inc infection,child,715
MT,B,4,3 wk,inc infection,child,680
MT,B,4,4 wk,inc infection,child,651
MT,B,4,5 wk,inc infection,child,589
MT,B,4,6 wk,inc infection,child,524
MT,B,4,7 wk,inc infection,child,423
MT,B,4,8 wk,inc infection,child,376
MT,B,4,9 wk,inc infection,child,289
MT,B,4,10 wk,inc infection,child,255
MT,B,4,11 wk,inc infection,child,230
MT,B,4,12 wk,inc infection,child,177
MT,B,4,13 wk,inc infection,child,152
MT,B,4,14 wk,inc infection,child,135
MT,B,4,15 wk,inc infection,child,94
MT,B,4,16 wk,inc infection,child,72
MT,B,4,17 wk,inc infection,child,85
MT,B,4,18 wk,inc infection,child,82
MT,B,4,19 wk,inc infection,child,56
MT,B,4,20 wk,inc infection,child,52
MT,B,4,21 wk,inc infection,child,49
MT,B,4,22 wk,inc infection,child,55
MT,B,4,23 wk,inc infection,child,53
MT,B,4,24 wk,inc infection,child,45
MT,B,4,25 wk,inc infection,child,63
MT,B,4,26 wk,inc infection,child,58
MT,B,4,27 wk,inc infection,child,51
MT,B,4,28 wk,inc infection,child,61
MT,B,4,29 wk,inc infection,child,69
MT,B,4,30 wk,inc infection,child,73
MT,B,4,31 wk,inc infection,child,80
MT,B,4,32 wk,inc infection,child,104
MT,B,4,33 wk,inc infection,child,136
MT,B,4,34 wk,inc infection,child,152
MT,B,4,35 wk,inc infection,child,166
MT,B,4,36 wk,inc infection,child,178
MT,B,4,37 wk,inc infection,child,190
MT,B,4,38 wk,inc infection,child,209
MT,B,4,39 wk,inc infection,child,280
MT,B,4,40 wk,inc infection,child,305
MT,B,4,41 wk,inc infection,child,351
MT,B,4,42 wk,inc infection,child,419
MT,B,4,43 wk,inc infection,child,458
MT,B,4,44 wk,inc infection,child,515
MT,B,4,45 wk,inc infection,child,574
MT,B,4,46 wk,inc infection,child,655
MT,B,4,47 wk,inc infection,child,790
MT,B,4,48 wk,inc infection,child,795
MT,B,4,49 wk,inc infection,child,878
MT,B,4,50 wk,inc infection,child,975
MT,B,4,51 wk,inc infection,child,1035
MT,B,4,52 wk,inc infection,child,1018
MT,B,4,53 wk,inc infection,child,180
MT,B,5,1 wk,inc infection,child,1198
MT,B,5,2 wk,inc infection,child,1173
MT,B,5,3 wk,inc infection,child,1097
MT,B,5,4 wk,inc infection,child,991
MT,B,5,5 wk,inc infection,child,927
MT,B,5,6 wk,inc infection,child,821
MT,B,5,7 wk,inc infection,child,734
